1549032615, 01/02/2019, 04:50:15, IGUA_001, igua-rfid, rfid_255255255255, 0, 0
1550179667, 14/02/2019, 11:27:47, IGUA_001, cash, 000000, 10, 215
1550179682, 14/02/2019, 11:28:02, IGUA_001, cash, 000000, 10, 217
1550181295, 14/02/2019, 11:54:55, IGUA_001, cash, 000000, 10, 216
1550181636, 14/02/2019, 12:00:36, IGUA_001, cash, 000000, 20, 412
1550183583, 14/02/2019, 12:33:03, IGUA_001, cash, 000000, 100, 2027
1550183898, 14/02/2019, 12:38:18, IGUA_001, cash, 000000, 50, 1077
1550184062, 14/02/2019, 12:41:02, IGUA_001, cash, 000000, 50, 1017
1550184151, 14/02/2019, 12:42:31, IGUA_001, cash, 000000, 100, 2011
1550184455, 14/02/2019, 12:47:35, IGUA_001, cash, 000000, 50, 692
1550185239, 14/02/2019, 13:00:39, IGUA_001, cash, 000000, 10, 221
1550185429, 14/02/2019, 13:03:49, IGUA_001, cash, 000000, 20, 429
1550187290, 14/02/2019, 13:34:50, IGUA_001, cash, 000000, 50, 1018
1550187301, 14/02/2019, 13:35:01, IGUA_001, cash, 000000, 10, 213
1550188067, 14/02/2019, 13:47:47, IGUA_001, cash, 000000, 10, 211
1550188078, 14/02/2019, 13:47:58, IGUA_001, cash, 000000, 10, 215
1550188408, 14/02/2019, 13:53:28, IGUA_001, cash, 000000, 100, 2031
1550188538, 14/02/2019, 13:55:38, IGUA_001, cash, 000000, 100, 2011
1550189229, 14/02/2019, 14:07:09, IGUA_001, cash, 000000, 10, 213
1550189419, 14/02/2019, 14:10:19, IGUA_001, cash, 000000, 50, 1011
1550190170, 14/02/2019, 14:22:50, IGUA_001, cash, 000000, 100, 2017
1550190205, 14/02/2019, 14:23:25, IGUA_001, cash, 000000, 50, 1015
1550190380, 14/02/2019, 14:26:20, IGUA_001, cash, 000000, 10, 244
1550191065, 14/02/2019, 14:37:45, IGUA_001, cash, 000000, 100, 2029
1550191223, 14/02/2019, 14:40:23, IGUA_001, cash, 000000, 200, 1983
1550193843, 14/02/2019, 15:24:03, IGUA_001, cash, 000000, 100, 2026
1550193926, 14/02/2019, 15:25:26, IGUA_001, cash, 000000, 10, 212
1550193940, 14/02/2019, 15:25:40, IGUA_001, cash, 000000, 20, 418
1550195744, 14/02/2019, 15:55:44, IGUA_001, cash, 000000, 100, 2012
1550199557, 14/02/2019, 16:59:17, IGUA_001, cash, 000000, 100, 2011
1550199594, 14/02/2019, 16:59:54, IGUA_001, cash, 000000, 50, 1013
1550199730, 14/02/2019, 17:02:10, IGUA_001, cash, 000000, 100, 2012
1550202452, 14/02/2019, 17:47:32, IGUA_001, cash, 000000, 10, 215
1550253698, 15/02/2019, 08:01:38, IGUA_001, cash, 000000, 10, 216
1550261867, 15/02/2019, 10:17:47, IGUA_001, cash, 000000, 50, 1018
1550262015, 15/02/2019, 10:20:15, IGUA_001, cash, 000000, 20, 415
1550262028, 15/02/2019, 10:20:28, IGUA_001, cash, 000000, 10, 216
1550262504, 15/02/2019, 10:28:24, IGUA_001, cash, 000000, 100, 2015
1550262529, 15/02/2019, 10:28:49, IGUA_001, cash, 000000, 20, 413
1550262662, 15/02/2019, 10:31:02, IGUA_001, cash, 000000, 10, 214
1550263049, 15/02/2019, 10:37:29, IGUA_001, cash, 000000, 10, 211
1550263075, 15/02/2019, 10:37:55, IGUA_001, cash, 000000, 10, 216
1550263744, 15/02/2019, 10:49:04, IGUA_001, cash, 000000, 20, 411
1550264080, 15/02/2019, 10:54:40, IGUA_001, cash, 000000, 30, 640
1550265697, 15/02/2019, 11:21:37, IGUA_001, cash, 000000, 10, 212
1550266919, 15/02/2019, 11:41:59, IGUA_001, cash, 000000, 100, 2028
1550266961, 15/02/2019, 11:42:41, IGUA_001, cash, 000000, 50, 1017
1550268218, 15/02/2019, 12:03:38, IGUA_001, cash, 000000, 100, 2026
1550268258, 15/02/2019, 12:04:18, IGUA_001, cash, 000000, 50, 1032
1550269362, 15/02/2019, 12:22:42, IGUA_001, cash, 000000, 100, 2016
1550269381, 15/02/2019, 12:23:01, IGUA_001, cash, 000000, 20, 432
1550269870, 15/02/2019, 12:31:10, IGUA_001, cash, 000000, 50, 1029
1550269886, 15/02/2019, 12:31:26, IGUA_001, cash, 000000, 10, 216
1550275910, 15/02/2019, 14:11:50, IGUA_001, cash, 000000, 100, 2026
1550277250, 15/02/2019, 14:34:10, IGUA_001, cash, 000000, 200, 131
1550277517, 15/02/2019, 14:38:37, IGUA_001, cash, 000000, 20, 234
1550277625, 15/02/2019, 14:40:25, IGUA_001, cash, 000000, 50, 1030
1550277742, 15/02/2019, 14:42:22, IGUA_001, cash, 000000, 100, 2013
1550277791, 15/02/2019, 14:43:11, IGUA_001, cash, 000000, 100, 2015
1550277845, 15/02/2019, 14:44:05, IGUA_001, cash, 000000, 100, 2030
1550277876, 15/02/2019, 14:44:36, IGUA_001, cash, 000000, 50, 1016
1550277941, 15/02/2019, 14:45:41, IGUA_001, cash, 000000, 100, 2010
1550277993, 15/02/2019, 14:46:33, IGUA_001, cash, 000000, 100, 2018
1550278044, 15/02/2019, 14:47:24, IGUA_001, cash, 000000, 100, 2016
1550278078, 15/02/2019, 14:47:58, IGUA_001, cash, 000000, 50, 1016
1550278467, 15/02/2019, 14:54:27, IGUA_001, cash, 000000, 20, 415
1550278503, 15/02/2019, 14:55:03, IGUA_001, cash, 000000, 10, 213
1550278736, 15/02/2019, 14:58:56, IGUA_001, cash, 000000, 100, 2016
1550280130, 15/02/2019, 15:22:10, IGUA_001, cash, 000000, 50, 1029
1550280170, 15/02/2019, 15:22:50, IGUA_001, cash, 000000, 50, 1011
1550280218, 15/02/2019, 15:23:38, IGUA_001, cash, 000000, 50, 1019
1550280253, 15/02/2019, 15:24:13, IGUA_001, cash, 000000, 50, 1017
1550281893, 15/02/2019, 15:51:33, IGUA_001, cash, 000000, 100, 2011
1550281940, 15/02/2019, 15:52:20, IGUA_001, cash, 000000, 50, 1030
1550282002, 15/02/2019, 15:53:22, IGUA_001, cash, 000000, 100, 2012
1550282034, 15/02/2019, 15:53:54, IGUA_001, cash, 000000, 10, 225
1550283434, 15/02/2019, 16:17:14, IGUA_001, cash, 000000, 10, 213
1550340563, 16/02/2019, 08:09:23, IGUA_001, cash, 000000, 50, 1040
1550340616, 16/02/2019, 08:10:16, IGUA_001, cash, 000000, 50, 1013
1550343993, 16/02/2019, 09:06:33, IGUA_001, cash, 000000, 10, 213
1550344105, 16/02/2019, 09:08:25, IGUA_001, cash, 000000, 100, 2029
1550344169, 16/02/2019, 09:09:29, IGUA_001, cash, 000000, 100, 2014
1550344229, 16/02/2019, 09:10:29, IGUA_001, cash, 000000, 100, 2013
1550344262, 16/02/2019, 09:11:02, IGUA_001, cash, 000000, 50, 1013
1550344826, 16/02/2019, 09:20:26, IGUA_001, cash, 000000, 100, 2014
1550344871, 16/02/2019, 09:21:11, IGUA_001, cash, 000000, 50, 1018
1550345998, 16/02/2019, 09:39:58, IGUA_001, cash, 000000, 100, 2012
1550346015, 16/02/2019, 09:40:15, IGUA_001, cash, 000000, 20, 412
1550346382, 16/02/2019, 09:46:22, IGUA_001, cash, 000000, 20, 416
1550348648, 16/02/2019, 10:24:08, IGUA_001, cash, 000000, 20, 411
1550348660, 16/02/2019, 10:24:20, IGUA_001, cash, 000000, 10, 213
1550351187, 16/02/2019, 11:06:27, IGUA_001, cash, 000000, 10, 210
1550351926, 16/02/2019, 11:18:46, IGUA_001, cash, 000000, 50, 1017
1550351940, 16/02/2019, 11:19:00, IGUA_001, cash, 000000, 10, 217
1550352605, 16/02/2019, 11:30:05, IGUA_001, cash, 000000, 150, 3031
1550352938, 16/02/2019, 11:35:38, IGUA_001, cash, 000000, 30, 614
1550353260, 16/02/2019, 11:41:00, IGUA_001, cash, 000000, 100, 2017
1550353327, 16/02/2019, 11:42:07, IGUA_001, cash, 000000, 100, 2031
1550353351, 16/02/2019, 11:42:31, IGUA_001, cash, 000000, 20, 418
1550353535, 16/02/2019, 11:45:35, IGUA_001, cash, 000000, 100, 2017
1550357078, 16/02/2019, 12:44:38, IGUA_001, cash, 000000, 50, 1017
1550357119, 16/02/2019, 12:45:19, IGUA_001, cash, 000000, 50, 1012
1550357230, 16/02/2019, 12:47:10, IGUA_001, cash, 000000, 50, 1016
1550357263, 16/02/2019, 12:47:43, IGUA_001, cash, 000000, 50, 1013
1550362026, 16/02/2019, 14:07:06, IGUA_001, cash, 000000, 50, 1108
1550363956, 16/02/2019, 14:39:16, IGUA_001, cash, 000000, 50, 1028
1550364954, 16/02/2019, 14:55:54, IGUA_001, cash, 000000, 100, 2040
1550365336, 16/02/2019, 15:02:16, IGUA_001, cash, 000000, 100, 2026
1550365414, 16/02/2019, 15:03:34, IGUA_001, cash, 000000, 100, 2013
1550365557, 16/02/2019, 15:05:57, IGUA_001, cash, 000000, 150, 3013
1550365612, 16/02/2019, 15:06:52, IGUA_001, cash, 000000, 50, 1017
1550365677, 16/02/2019, 15:07:57, IGUA_001, cash, 000000, 100, 2018
1550365696, 16/02/2019, 15:08:16, IGUA_001, cash, 000000, 20, 410
1550365779, 16/02/2019, 15:09:39, IGUA_001, cash, 000000, 100, 2014
1550365796, 16/02/2019, 15:09:56, IGUA_001, cash, 000000, 20, 413
1550365867, 16/02/2019, 15:11:07, IGUA_001, cash, 000000, 100, 2014
1550365943, 16/02/2019, 15:12:23, IGUA_001, cash, 000000, 100, 2026
1550366001, 16/02/2019, 15:13:21, IGUA_001, cash, 000000, 50, 1044
1550366044, 16/02/2019, 15:14:04, IGUA_001, cash, 000000, 50, 1045
1550366903, 16/02/2019, 15:28:23, IGUA_001, cash, 000000, 50, 1018
1550366953, 16/02/2019, 15:29:13, IGUA_001, cash, 000000, 50, 1026
1550367996, 16/02/2019, 15:46:36, IGUA_001, cash, 000000, 50, 1046
1550371453, 16/02/2019, 16:44:13, IGUA_001, cash, 000000, 50, 1012
1550371489, 16/02/2019, 16:44:49, IGUA_001, cash, 000000, 50, 1044
1550373709, 16/02/2019, 17:21:49, IGUA_001, cash, 000000, 100, 2014
1550373726, 16/02/2019, 17:22:06, IGUA_001, cash, 000000, 10, 219
1550375619, 16/02/2019, 17:53:40, IGUA_001, cash, 000000, 100, 2033
1550378109, 16/02/2019, 18:35:09, IGUA_001, cash, 000000, 30, 612
1550437072, 17/02/2019, 10:57:53, IGUA_001, cash, 000000, 100, 37
1550459668, 17/02/2019, 17:14:29, IGUA_001, cash, 000000, 10, 99
1550459812, 17/02/2019, 17:16:52, IGUA_001, cash, 000000, 100, 2055
1550459890, 17/02/2019, 17:18:10, IGUA_001, cash, 000000, 50, 1018
1550459917, 17/02/2019, 17:18:37, IGUA_001, cash, 000000, 20, 418
1550459927, 17/02/2019, 17:18:47, IGUA_001, cash, 000000, 10, 210
1550459937, 17/02/2019, 17:18:57, IGUA_001, cash, 000000, 10, 213
1550460273, 17/02/2019, 17:24:33, IGUA_001, cash, 000000, 100, 2011
1550460306, 17/02/2019, 17:25:06, IGUA_001, cash, 000000, 50, 1014
1550464032, 17/02/2019, 18:27:12, IGUA_001, cash, 000000, 100, 2012
1550464101, 17/02/2019, 18:28:21, IGUA_001, cash, 000000, 100, 2011
1550464169, 17/02/2019, 18:29:29, IGUA_001, cash, 000000, 100, 2013
1550466616, 17/02/2019, 19:10:16, IGUA_001, cash, 000000, 20, 411
1550466626, 17/02/2019, 19:10:26, IGUA_001, cash, 000000, 10, 256
